Date,IWD,IWF,IWO,IWN,EFA,IEMG,TIP,GOVT,GLD,VNQ
2015-12-21,92.144768,95.980774,136.182526,87.669678,54.876884,37.690616999999996,105.964684,24.466465,103.150002,71.54805
2015-12-22,93.074554,96.776085,137.08316000000002,88.749664,55.2924,38.005264000000004,105.819717,24.417919,102.610001,71.83644100000001
2015-12-23,94.583099,97.639297,138.66906699999998,90.01123,56.217876000000004,38.462933,105.916351,24.379085999999997,102.309998,72.574791
2015-12-24,94.389206,97.43678299999999,138.885056,90.13826800000001,56.12344,38.300838,106.10001399999999,24.4063,103.050003,72.574791
2015-12-28,93.978493,97.495201,138.148697,89.72444200000001,55.991234,38.081539,106.128998,24.425739,102.269997,72.976875
2015-12-29,94.90499100000001,98.585625,139.906204,90.60022,56.548405,38.157821999999996,105.72305300000001,24.318823000000002,102.199997,73.75361600000001
2015-12-30,94.188629,97.904106,138.590485,89.685951,56.208434999999994,37.614346000000005,105.83903500000001,24.328539000000003,101.41999799999999,73.497749
2015-12-31,93.47223699999999,96.852638,136.75441,88.482948,55.452946,37.557133,106.01303100000001,24.3577,101.459999,72.858078
2016-01-04,92.383354,95.19754,133.150955,86.741005,54.603016000000004,36.603664,106.42863500000001,24.416025,102.889999,71.98082
2016-01-05,92.56485,95.343575,133.229523,87.13559000000001,54.518028,36.689479999999996,106.361,24.386864000000003,103.18,73.36981999999999
2016-01-06,91.151207,94.340775,130.85339399999998,86.115448,53.62088000000001,36.031586,106.699272,24.484054999999998,104.66999799999999,73.168777
2016-01-07,89.002098,91.93600500000001,127.181206,83.824928,52.506535,34.94463,106.61228899999999,24.532656,106.150002,71.743225
2016-01-08,87.855896,91.020836,124.98184199999999,82.467964,51.87381,34.610915999999996,106.699272,24.561815,105.68,70.783722
2016-01-11,87.817688,91.069519,123.93124399999999,82.439095,52.091015000000006,34.572777,106.138672,24.522934,104.739998,71.185806
2016-01-12,88.323921,91.965225,125.03093,82.217735,52.336552000000005,34.601383,106.42863500000001,24.600697,104.209999,70.710625
2016-01-13,86.45180500000001,89.258636,120.386696,79.898338,51.524399,34.22953,106.650925,24.668732000000002,104.720001,69.696297
2016-01-14,87.817688,90.592461,122.517342,80.783752,52.185455,34.668129,106.55429099999999,24.629848000000003,103.019997,69.531807
2016-01-15,85.869148,88.791321,120.435791,79.417152,50.296726,33.237919,106.55429099999999,24.707615,104.08000200000001,69.056618
2016-01-19,85.65902700000001,88.878937,118.599709,78.599106,50.759464,33.790928,106.44798999999999,24.697891000000002,103.980003,69.422157
2016-01-20,84.264473,88.392151,119.807396,78.50286899999999,49.607341999999996,33.075829,106.50596599999999,24.785372,105.370003,67.557983
2016-01-21,84.70385,88.664764,119.188828,78.483627,49.975643,33.228382,106.119339,24.746489,105.489998,67.93264
2016-01-22,86.337181,90.641121,122.252251,80.244804,51.448853,34.267666,106.273979,24.717337,105.0,69.824226
2016-01-25,84.742065,89.51178,119.954674,78.281509,50.759464,33.714653000000006,106.47696699999999,24.746489,106.08000200000001,69.385605
2016-01-26,86.337181,90.417213,121.594398,80.302559,51.66605,34.162785,106.74761200000002,24.765932,107.290001,70.838554
2016-01-27,85.89780400000001,88.96656,119.15936299999998,79.667358,51.335526,34.019764,107.01825,24.756207999999997,107.690002,69.467842
2016-01-28,86.260757,89.36573,118.40332,80.206322,51.486622,34.525101,107.24054699999999,24.804810999999997,106.540001,68.937851
2016-01-29,88.534058,91.35185200000001,122.262054,82.689301,52.393211,35.60252,107.675491,24.882565,106.949997,70.354233
2016-02-01,88.285721,91.702354,122.173698,82.169617,52.336552000000005,35.297413,107.482201,24.824182999999998,108.050003,70.473045
2016-02-02,86.537758,90.047249,119.21826899999999,80.533539,51.118324,34.239059000000005,107.81084399999999,24.979882999999997,108.089996,69.833359
2016-02-03,87.301895,90.290642,118.972816,80.889626,51.543285,35.116257,107.94614399999999,24.940952,109.25,70.29941600000001
2016-02-04,87.693512,90.290642,119.473564,81.168701,51.609390000000005,35.326015000000005,107.96548500000002,24.989613000000002,110.57,70.33596
2016-02-05,86.537758,87.92482,115.12388600000001,79.667358,50.816132,34.94463,107.66583999999999,24.99934,112.32,69.001801
2016-02-08,85.410675,86.454712,112.21756,79.04181700000001,49.871765,34.496502,107.743164,25.125847,113.83000200000001,67.027969
2016-02-09,85.11457800000001,86.532585,111.69718200000001,78.425888,49.295704,34.019764,107.501526,25.125847,113.58000200000001,65.794327
2016-02-10,84.93309,86.766258,111.706993,78.36814100000001,49.23904,34.162785,107.89781200000002,25.193967999999998,114.459999,66.25123599999999
2016-02-11,83.490799,85.987381,111.00986499999999,77.232506,48.521328000000004,33.628840999999994,108.27478799999999,25.262079,119.059998,65.310013
2016-02-12,85.448868,87.41855600000001,113.081612,78.762711,49.371254,34.124645,107.86880500000001,25.125847,118.360001,66.05933399999999
2016-02-16,86.757462,89.11261,116.223579,80.35067,50.372276,34.830212,107.42420200000001,25.067459,114.769997,67.274704
2016-02-17,88.113777,90.75797299999999,118.658607,81.226448,51.241085,35.516712,107.24054699999999,25.028532000000002,115.480003,67.85041
2016-02-18,87.922752,90.261444,117.460724,81.120583,50.976665000000004,35.297413,107.54019199999999,25.106388,118.290001,68.535759
2016-02-19,87.760368,90.407471,118.34441399999999,81.351563,50.920006,35.154392,107.627174,25.106388,117.58000200000001,68.928696
2016-02-22,89.154907,91.614716,119.82704199999999,82.217735,51.496067,36.002978999999996,107.888145,25.086922,115.489998,69.586639
2016-02-23,87.960953,90.660614,118.658607,81.495926,50.655582,35.268809999999995,108.21678899999999,25.125847,117.220001,69.40387
2016-02-24,88.285721,91.118187,120.13141599999999,82.063728,50.476158,35.211605,108.458427,25.106388,117.610001,69.32164
2016-02-25,89.345947,92.159935,121.034737,83.035759,51.080546999999996,35.326015000000005,108.903046,25.155039000000002,117.91999799999999,70.738045
2016-02-26,89.307724,92.082047,122.04605900000001,83.334106,50.948338,34.973236,108.62273400000001,25.067459,117.110001,70.37252
2016-02-29,88.534058,91.35185200000001,121.231094,83.189758,50.646141,35.259274,108.990044,25.116116,118.639999,70.098366
2016-03-01,90.578102,93.688477,123.93124399999999,84.83545699999999,51.968243,36.517853,108.69041399999999,24.940952,117.769997,72.07220500000001
2016-03-02,91.40909599999999,93.707932,125.12912,85.845963,52.327106,36.975513,108.922394,24.931229000000002,118.68,72.593071
2016-03-03,92.029945,93.931877,126.032425,86.904617,52.837063,37.337837,109.144676,24.931229000000002,120.730003,72.976875
2016-03-04,92.49797099999999,94.146049,126.798294,87.366562,53.224251,38.081539,108.80639599999999,24.902029000000002,120.540001,72.986008
2016-03-07,92.994675,94.000031,128.07470700000002,88.44445,53.158145999999995,37.995728,108.371452,24.853374,121.139999,73.17791700000001
2016-03-08,91.552368,93.143265,124.82473799999998,86.38492600000001,52.638743999999996,37.395042,108.787056,24.970152,120.58000200000001,72.428589
2016-03-09,92.049065,93.5327,125.24694099999999,86.866119,52.837063,37.595271999999994,108.719421,24.902029000000002,119.58000200000001,72.83066600000001
2016-03-10,92.087273,93.50349399999999,123.94106299999999,86.442665,52.752064000000004,37.681084000000006,108.34243000000001,24.853374,121.5,72.56566600000001
2016-03-11,93.701477,95.00282299999999,126.709923,88.174973,54.13084,38.501068,108.30378,24.794991,119.410004,74.19225300000001
2016-03-14,93.443588,95.080704,126.719734,87.74188199999999,54.017513,38.224567,108.178123,24.794991,117.870003,74.201378
2016-03-15,93.109299,94.847031,124.245438,86.71212,53.507560999999995,37.681084000000006,107.96548500000002,24.804717999999998,117.959999,74.23793
2016-03-16,93.69193299999999,95.518822,124.96219599999999,87.385811,53.979735999999995,38.424789000000004,109.1157,24.902029000000002,120.589996,75.13346899999999
2016-03-17,94.58979000000001,95.947197,126.52338400000001,88.973763,54.39526,39.24477,109.357323,24.921492,120.129997,76.193481
2016-03-18,95.029167,96.336624,128.00598100000002,89.618576,54.300823,39.368725,109.724632,24.960415,119.800003,75.864517
2016-03-21,95.07693499999999,96.472923,127.868546,89.26248199999999,54.215828,39.521278,109.75363200000001,24.902029000000002,118.959999,75.179802
2016-03-22,94.924088,96.58976,128.02562,89.002647,54.121391,39.425934000000005,109.47330500000001,24.872833,119.309998,75.179802
2016-03-23,94.13601700000001,95.988792,125.36640200000001,87.414604,53.573666,38.758503000000005,109.58931000000001,24.970152,116.610001,74.773224
2016-03-24,94.030312,95.988792,125.72056599999999,87.694908,53.214806,38.682224,109.33800500000001,24.950685999999997,116.33000200000001,74.80094100000001
2016-03-28,94.11680600000001,96.10605600000001,125.887825,87.859222,53.535889000000005,38.825249,109.47330500000001,24.950685999999997,116.599998,75.475494
2016-03-29,94.789551,97.239586,129.83286999999999,89.985619,54.11195,39.301978999999996,110.623543,25.077194,118.760002,77.111038
2016-03-30,95.16435200000001,97.689095,129.85257,90.053276,54.518028,39.740574,110.691185,25.038263,117.099998,76.96320300000001
2016-03-31,94.96254,97.503426,130.462524,90.06295,53.979735999999995,39.683365,110.80718999999999,25.106388,117.639999,77.43445600000001
2016-04-01,95.395012,98.314484,131.466003,90.188591,53.403682999999994,39.60709,110.894196,25.077194,116.93,77.332809
2016-04-04,94.943314,98.050659,130.78718600000002,89.231705,53.290356,39.187560999999995,111.029495,25.086922,116.150002,77.221924
2016-04-05,93.84770999999999,97.210274,129.213074,88.178177,52.242115000000005,38.453396000000005,111.14548500000001,25.184235,117.660004,76.713699
2016-04-06,94.760712,98.431763,131.456146,88.738762,53.092037,38.949196,110.855515,25.145309,116.940002,76.898514
2016-04-07,93.703552,97.200508,129.56724499999999,87.549927,52.317665000000005,38.205490000000005,111.242149,25.213425,118.610001,76.41800699999999
2016-04-08,94.13601700000001,97.288445,129.72467,88.178177,53.318684,38.815712,111.019829,25.193967999999998,118.43,76.843071
2016-04-11,94.078362,96.91712199999999,128.740875,88.31349200000001,53.347015,39.282913,110.739525,25.1745,120.029999,76.685989
2016-04-12,95.06824499999999,97.689095,129.86236599999998,89.415375,54.14028199999999,39.883598,110.275558,25.125847,120.050003,77.24041
2016-04-13,96.26958499999999,98.666275,133.00071699999998,91.048813,54.999653,40.541489,110.372238,25.106388,118.769997,76.898514
2016-04-14,96.27919,98.636971,132.912216,91.039162,55.179081000000004,40.369862,110.111259,25.086922,117.110001,76.47345
2016-04-15,96.058151,98.636971,133.20735200000001,91.203468,55.056316,40.160103,110.50756100000001,25.135582,117.91999799999999,77.046356
2016-04-18,96.78855899999999,99.20371999999999,134.417419,91.725403,55.528488,40.350796,110.48820500000001,25.106388,117.739998,77.41597
2016-04-19,97.62468,99.047386,133.846817,92.26666999999999,56.491741000000005,40.970551,110.681541,25.096655,119.58000200000001,77.452934
2016-04-20,97.836105,98.988747,134.397751,92.26666999999999,56.538959999999996,40.751255,110.217575,25.018798999999998,118.970001,76.140793
2016-04-21,97.163361,98.656502,134.033737,91.416122,56.19899,40.33173,110.08226,24.950685999999997,119.41999799999999,74.782463
2016-04-22,97.634293,98.324265,135.243805,92.36331899999999,56.227321999999994,40.121964,110.014587,24.960415,117.889999,75.59560400000001
2016-04-25,97.317146,98.246094,134.191116,91.82206,55.944016000000005,39.902664,109.888962,24.921492,118.230003,76.22395300000001
2016-04-26,97.8265,98.216774,135.233978,92.991592,56.142334,40.264984000000005,109.840607,24.892295999999998,118.699997,76.519661
2016-04-27,98.451195,97.972481,135.430725,93.455528,56.180111,40.474747,110.50756100000001,24.979882999999997,119.040001,76.47345
2016-04-28,97.528572,97.112549,133.502457,92.575974,55.41516899999999,40.112431,111.08748600000001,25.038263,121.290001,76.31636
2016-04-29,96.961555,96.604416,131.89888,91.986374,55.179081000000004,39.950340000000004,111.039162,25.018798999999998,123.650002,75.61410500000001
2016-05-02,97.62468,97.483887,133.23684699999998,92.79827900000001,55.698479000000006,39.854991999999996,110.67186000000001,24.979836,123.239998,76.787621
2016-05-03,96.53868100000001,96.72168,130.983932,91.377441,54.78244399999999,38.825249,110.7202,25.077258999999998,122.959999,76.907753
2016-05-04,95.827492,96.233086,129.301605,91.029495,54.149727,38.262699,110.845848,25.125975,122.209999,78.007362
2016-05-05,95.865944,96.213539,128.750687,90.68154100000001,54.036407,38.253161999999996,111.20346799999999,25.155201,122.07,78.229141
2016-05-06,96.096588,96.594643,129.075348,91.43544,54.1875,38.319904,110.816856,25.106486999999998,123.18,79.08847800000001
2016-05-09,95.913986,96.926895,130.078827,91.290459,54.074172999999995,37.785969,110.884506,25.164939999999998,120.650002,79.957077
2016-05-10,97.13454399999999,98.119057,131.220032,92.276337,54.84855699999999,38.539207,111.22280900000001,25.164939999999998,120.980003,79.947838
2016-05-11,96.60595699999999,97.00505799999999,129.252426,91.425781,54.376373,38.453396000000005,111.20346799999999,25.184427,122.120003,78.238365
2016-05-12,96.615562,96.82916999999999,128.337494,91.145493,54.357487,38.338974,111.126152,25.145456,121.160004,78.691154
2016-05-13,95.673721,96.125603,127.757042,90.372238,53.800316,37.681084000000006,111.39679,25.213655,121.709999,77.988884
2016-05-16,96.56750500000001,97.13209499999999,129.577103,91.38711500000001,54.442478,38.091076,111.27114099999999,25.145456,121.800003,78.728104
2016-05-17,95.894768,96.086502,127.63899199999999,89.879288,54.045841,37.938522,111.348473,25.125975,122.220001,77.268127
2016-05-18,95.94281,95.998573,128.258774,90.23691600000001,54.06473199999999,37.642948,110.38188899999999,24.989578,120.099998,76.057648
2016-05-19,95.731392,95.51975300000001,127.39303600000001,89.463684,53.67754,37.337837,110.333565,25.018801,119.870003,75.20752
2016-05-20,96.413742,96.164688,129.64595,90.826523,54.121391,37.681084000000006,110.275558,25.038286,119.709999,75.808136
2016-05-23,96.24073800000001,96.057198,129.773849,90.604202,53.941963,37.595271999999994,110.333565,25.028545,119.370003,75.817375
2016-05-24,97.384422,97.415474,132.72525,92.295677,54.725788,37.967121,110.227249,24.989578,117.300003,76.75990300000001
2016-05-25,98.239761,97.972481,133.30571,92.85627,55.301846,38.338974,110.314232,24.970095,116.980003,76.75990300000001
2016-05-26,98.085976,98.07995600000001,133.197495,92.71129599999999,55.452946,38.55827,110.63319399999999,25.048035000000002,116.58000200000001,76.907753
2016-05-27,98.53768199999999,98.50016,134.86013799999998,93.532845,55.39628199999999,38.55827,110.48820500000001,25.009064000000002,115.620003,77.323578
2016-05-31,98.383911,98.50016,135.54878200000002,93.629509,55.131863,38.586876000000004,110.32391399999999,25.048035000000002,116.059998,77.314339
2016-06-01,98.604965,98.627197,136.68014499999998,94.22876,55.084644,38.596413,110.15567800000001,25.030478,115.940002,77.379013
2016-06-02,98.874062,99.027824,138.14601100000002,94.62505300000001,55.084644,38.891987,110.532753,25.098753,115.66999799999999,77.776344
2016-06-03,98.489639,98.822632,137.132721,94.219101,55.443504000000004,39.435466999999996,111.24823,25.254829,118.879997,78.09053
2016-06-06,99.200829,99.17441600000001,138.647781,95.156639,55.755138,39.750107,111.373924,25.206051000000002,118.91999799999999,77.489891
2016-06-07,99.527573,99.15486899999999,139.02160600000002,95.47560899999999,56.16121700000001,40.121964,111.673653,25.225573,118.82,77.961159
2016-06-08,99.844727,99.47734799999999,139.946411,96.32618000000001,56.27454399999999,40.408004999999996,111.934708,25.254829,120.58000200000001,78.460144
2016-06-09,99.566025,99.360085,138.765823,95.813889,55.58515500000001,39.959872999999995,111.973404,25.284095999999998,121.25,78.635696
2016-06-10,98.547302,98.451302,136.57193,94.702377,53.97029499999999,39.025475,111.973404,25.352381,121.739998,78.266083
2016-06-13,97.864952,97.610916,134.958496,93.755157,53.186474,38.481998,111.82836200000001,25.391394000000002,122.639999,78.284561
2016-06-14,97.509354,97.52298,134.810944,93.31055500000001,52.336552000000005,38.36758,111.547974,25.381643,122.769997,78.081284
2016-06-15,97.413239,97.425255,135.0569,93.30088,52.685963,38.710831,112.07006799999999,25.430414000000003,123.68,78.820518
2016-06-16,97.653511,97.679321,135.02735900000002,93.31055500000001,52.799285999999995,38.615482,111.84769399999999,25.449923000000002,122.379997,79.264046
2016-06-17,97.7304,97.053925,133.777924,93.426529,53.318684,38.672691,111.567307,25.420656,123.949997,79.134689
2016-06-20,98.364693,97.72818000000001,135.401199,94.267433,54.640793,39.311516,111.24823,25.332867,123.209999,79.245575
2016-06-21,98.68184699999999,97.796585,134.840454,94.296432,55.084644,39.626163,110.909828,25.293848,120.839996,79.547638
2016-06-22,98.480026,97.62069699999999,134.378067,93.822815,55.050911,39.665615,111.209549,25.323114,120.900002,79.42645300000001
2016-06-23,99.99850500000001,98.803078,137.083527,95.64959,56.573677,40.608662,111.24823,25.235321,120.110001,79.827347
2016-06-24,96.154259,95.343849,131.62338300000002,92.150688,51.716244,38.231804,111.94436599999999,25.469435,126.0,79.118774
2016-06-27,94.193687,93.760811,127.58979,88.99006700000001,50.723557,37.789146,112.273117,25.635262,126.68,79.174706
2016-06-28,95.952431,95.392715,129.655792,90.24659,52.053562,38.905403,112.65985900000001,25.625511,125.32,80.84362
2016-06-29,97.711174,97.00505799999999,132.656403,92.228004,53.007706000000006,39.829205,112.592178,25.576735,125.839996,81.822571
2016-06-30,99.21043399999999,98.07019,134.958496,94.035454,53.797996999999995,40.262238,112.80488600000001,25.596247,126.470001,82.670998
2016-07-01,99.316147,98.38290400000001,135.509415,94.37374100000001,53.797996999999995,40.560547,113.68085500000001,25.684135,128.41000400000001,82.69896700000001
2016-07-05,98.307045,97.99202,133.807434,92.769279,52.757121999999995,39.79071,113.865372,25.791563,129.470001,83.61267099999999
2016-07-06,98.87361899999999,98.59536700000001,134.996017,93.360558,52.660743999999994,39.636745,114.13729099999999,25.791563,130.229996,83.249054
2016-07-07,98.612572,98.73271899999999,135.469833,93.331383,52.448715,39.57901,113.904228,25.762262,129.740005,82.391304
2016-07-08,100.178925,100.194466,138.55973799999998,95.55843399999999,53.24865,40.387337,114.15671499999999,25.811089000000003,130.520004,83.724556
2016-07-11,100.57534,100.626129,139.961502,96.744888,54.02930500000001,40.714512,113.603172,25.732964000000003,129.28999299999998,84.283958
2016-07-12,101.522896,101.155914,141.550842,98.36898000000001,54.761776,41.311134,113.224426,25.615778,127.150002,84.274635
2016-07-13,101.590576,101.028366,140.642639,98.106392,54.703949,41.214901,113.46720900000001,25.674374,128.320007,84.74080699999999
2016-07-14,102.132019,101.49925999999999,140.672256,98.27172900000001,55.176201,41.78265,113.175873,25.586479,127.33000200000001,83.985603
2016-07-15,102.035332,101.312874,141.057266,98.582924,54.89670600000001,41.696049,113.04961399999999,25.518117999999998,126.839996,84.01358
2016-07-18,102.219048,101.715103,141.2547,98.777428,55.031631000000004,42.023224,112.97193899999999,25.518117999999998,127.040001,84.237335
2016-07-19,102.093346,101.567947,140.445206,98.27172900000001,54.597939000000004,41.609444,112.98163600000001,25.55718,127.209999,84.647583
2016-07-20,102.296402,102.254684,141.92598,98.602356,55.08945799999999,41.830769000000004,112.77771000000001,25.498587,125.389999,84.656898
2016-07-21,101.928978,101.91130799999999,141.146118,98.213371,54.86779,41.734539,112.82626299999998,25.547413,127.300003,84.824715
2016-07-22,102.422096,102.303726,142.370193,98.816315,54.973804,42.023224,112.72914899999999,25.527885,126.349998,85.57060200000001
2016-07-25,102.016006,102.205627,142.222137,98.631546,54.906344999999995,41.628685,112.486382,25.527885,125.470001,85.412109
2016-07-26,102.257729,102.117325,142.794678,99.19560200000001,55.13765,41.917377,112.68058799999999,25.537651,126.0,84.99254599999999
2016-07-27,101.86129,102.293915,143.485718,99.234505,55.340042000000004,42.052096999999996,113.117607,25.615778,128.029999,84.330566
2016-07-28,101.899979,102.588234,143.43635600000002,98.82605,55.282219,42.061718,113.27298700000001,25.615778,127.660004,85.113754
2016-07-29,102.083687,102.73539,143.61402900000002,99.078896,55.937588,42.311916,113.52548200000001,25.713435999999998,128.979996,86.195267
2016-08-01,101.590576,103.010094,144.147125,98.787148,55.57135,42.215683,112.853714,25.625443,129.220001,86.381737
2016-08-02,100.90409100000001,102.28411899999999,142.024673,97.532616,55.291851,41.975109,112.29798899999999,25.576560999999998,130.270004,85.001869
2016-08-03,101.33918800000001,102.460693,142.94278,98.505112,55.099098,42.109833,112.61972800000001,25.596110999999997,129.649994,84.507713
2016-08-04,101.368179,102.656906,143.11056499999998,98.514854,55.417145,42.350403,113.08771499999999,25.644995,129.869995,84.16275
2016-08-05,102.441437,103.167061,144.83815,100.226456,55.667725,42.812305,112.81473500000001,25.527673999999998,127.550003,84.21869699999999
2016-08-08,102.615463,102.96102900000001,144.532104,100.284805,55.783381999999996,43.081745,112.892723,25.527673999999998,127.440002,84.367859
2016-08-09,102.59613,103.15724200000001,144.917114,100.333435,56.226718999999996,43.3993,113.16571,25.596110999999997,127.959999,84.824715
2016-08-10,102.1707,102.99045600000001,143.811478,99.672119,56.419472,43.380058,113.19496200000002,25.644995,128.559998,84.731483
2016-08-11,102.673485,103.451553,144.522232,100.100029,56.824261,43.899693,112.892723,25.556997,127.66999799999999,83.771164
2016-08-12,102.605804,103.333832,144.798645,100.022224,56.679694999999995,43.755352,113.18521100000001,25.596110999999997,127.400002,84.125458
2016-08-15,102.992561,103.677193,146.200439,101.091988,56.90136,44.198002,112.892723,25.566776,127.839996,84.04155
2016-08-16,102.538116,102.96102900000001,144.867752,100.411224,56.814620999999995,43.957432,112.736717,25.537447,128.470001,83.034622
2016-08-17,102.789513,103.019897,144.1866,100.26535799999999,56.795345,43.745728,113.077972,25.576560999999998,128.5,83.370255
2016-08-18,103.185921,103.108192,145.18364,101.043373,57.084476,44.121016999999995,113.27296399999999,25.605888,129.110001,83.062576
2016-08-19,102.924881,103.078758,145.12438999999998,101.004463,56.660419,43.870823,113.08771499999999,25.537447,127.970001,82.531151
2016-08-22,102.837845,103.235733,145.647598,101.150337,56.71824300000001,43.274204,113.321716,25.596110999999997,127.779999,82.978668
2016-08-23,103.011894,103.461365,146.713776,101.821365,56.959187,43.120235,113.47771499999999,25.596110999999997,127.760002,83.02529100000001
2016-08-24,102.576782,102.79425,145.233017,101.140602,56.824261,43.235714,113.30221599999999,25.576560999999998,126.339996,82.661682
2016-08-25,102.615463,102.588234,145.31196599999998,101.500443,56.592953,43.254959,113.24371299999999,25.547226000000002,126.230003,83.034622
2016-08-26,102.354416,102.460693,145.233017,101.150337,56.255630000000004,42.937401,112.80496200000002,25.488564,126.050003,82.214157
2016-08-29,103.147255,102.79425,145.91413899999998,101.733841,56.42910799999999,43.235714,113.21446200000001,25.566776,126.300003,83.02529100000001
2016-08-30,103.176262,102.401825,146.15106200000002,101.928337,56.352008999999995,43.187599,113.11696599999999,25.556997,125.029999,82.866783
2016-08-31,102.866867,102.205627,145.17378200000002,101.480988,56.236351,42.735321,113.136459,25.527673999999998,124.779999,82.95070600000001
2016-09-01,102.75083199999999,102.37240600000001,145.687119,101.218414,56.621864,43.072124,113.23234599999999,25.565977,125.290001,82.74559
2016-09-02,103.35996999999999,102.804062,147.000046,102.327072,57.277232999999995,43.649498,113.105148,25.517035999999997,126.57,83.463493
2016-09-06,103.65969799999999,103.127815,147.473892,102.23954,57.66275,44.544434,113.643318,25.58555,128.71000700000002,84.106812
2016-09-07,103.72739399999999,103.108192,148.214279,102.998108,57.691658,44.47707,113.7901,25.57576,128.270004,84.610283
2016-09-08,103.77574200000001,102.607849,147.750305,102.84249100000001,57.527813,44.313477,113.388924,25.497460999999998,127.589996,83.57537099999999
2016-09-09,101.18448599999999,100.106178,143.080948,99.70129399999999,56.409831999999994,42.918152,112.606117,25.409372,126.75,80.265549
2016-09-12,102.615463,101.47964499999999,145.252731,100.848854,56.872443999999994,43.274204,112.645248,25.409372,126.589996,81.216553
2016-09-13,100.807396,100.282768,142.64660600000002,98.864944,55.725552,42.196438,112.14621000000001,25.350645,125.75,79.177498
2016-09-14,100.488327,100.469177,143.150055,98.495399,55.648453,42.360027,112.32235700000001,25.350645,126.18,79.430962
2016-09-15,101.406853,101.607178,145.163895,99.59433,56.130341,43.081745,112.292999,25.370214,125.370003,79.731377
2016-09-16,100.94274899999999,101.32267,144.620956,99.438728,55.407509,42.821926,112.478889,25.380003,125.059998,79.768936
2016-09-19,101.116798,101.204964,145.73646499999998,100.129196,55.69664,43.110615,112.341927,25.360428,125.32,80.491798
2016-09-20,100.991104,101.361923,145.331711,99.64295200000001,56.033958,43.12986,112.32235700000001,25.39958,125.440002,80.369759
2016-09-21,102.219048,102.37240600000001,147.246841,101.07254,57.017014,44.313477,112.85073899999999,25.438734,127.269997,81.402428
2016-09-22,102.847527,103.147423,149.29028300000002,102.754974,57.595276,44.55405,113.40849299999999,25.477884,127.57,82.857559
2016-09-23,102.257729,102.647087,148.145157,102.074219,57.113392000000005,43.976677,113.721603,25.497460999999998,127.650002,83.11101500000001
2016-09-26,101.393906,101.89921600000001,146.658997,101.003777,56.583313000000004,43.418549,113.77051499999999,25.526825,127.550003,83.308159
2016-09-27,101.724281,102.63726,147.64781200000002,101.189171,56.853172,44.034411999999996,113.868385,25.565977,126.620003,82.425713
2016-09-28,102.715378,102.755341,148.241074,102.272285,57.257957,44.419327,114.005379,25.57576,126.220001,83.101624
2016-09-29,101.733986,101.879532,145.778961,101.072075,56.544765000000005,43.649498,113.985809,25.57576,126.07,81.99385799999999
2016-09-30,102.627937,102.509315,147.232483,102.213753,56.988102000000005,43.890071999999996,113.985809,25.526825,125.639999,81.430588
2016-10-03,102.229546,102.263306,146.906204,101.745369,56.833897,44.149891,113.878166,25.495468,125.32,79.909752
2016-10-04,101.733986,101.879532,146.283264,101.21846,56.824261,43.697609,113.320419,25.41708,120.970001,78.820763
2016-10-05,102.462738,102.027138,147.024857,102.0186,57.05556899999999,44.351971,113.13452099999999,25.377888000000002,120.779999,77.224815
2016-10-06,102.433594,102.11569200000001,146.886429,101.862473,56.747158,44.323105,113.19321399999998,25.309299,119.660004,77.252975
2016-10-07,102.171242,101.66304000000001,145.63063,100.994019,56.458027,44.121016999999995,113.163872,25.348494,119.739998,77.121544
2016-10-10,102.70566600000001,102.066498,147.33139,102.26254300000001,56.621864,44.515556,113.00729399999999,25.2995,120.160004,77.60032700000001
2016-10-11,101.403633,100.79705799999999,144.167236,100.672005,55.82193,43.524403,112.91923500000001,25.279905,119.550003,76.849304
2016-10-12,101.510513,100.993874,143.771698,100.857407,55.69664,43.485909,112.880096,25.270107,119.739998,77.731758
2016-10-13,101.141266,100.708488,142.713684,99.891388,55.484607999999994,43.110615,113.056229,25.328897,120.029999,78.341972
2016-10-14,101.102409,100.747849,141.863312,99.71573599999999,55.58098199999999,43.149109,112.948586,25.250507,119.360001,77.994621
2016-10-17,100.810913,100.43296099999999,141.56665,99.666954,55.417145,43.110615,113.45740500000001,25.2995,119.68,78.163612
2016-10-18,101.38419300000001,101.10211899999999,142.239059,100.29145799999999,55.966499,43.899693,113.52590900000001,25.328897,120.41999799999999,78.661171
2016-10-19,101.763145,101.298935,142.535675,100.984268,56.120701000000004,44.121016999999995,113.682472,25.328897,121.110001,78.830147
2016-10-20,101.549377,101.161163,142.15007,100.681763,56.207439,43.995926000000004,113.50634,25.338694,120.739998,78.651779
2016-10-21,101.257866,101.456383,142.20941200000001,100.496361,56.08215,43.967056,113.633545,25.338694,120.83000200000001,78.36075600000001
2016-10-24,101.374481,102.096024,143.158646,101.21846,56.072514,44.169140000000006,113.45740500000001,25.289701,120.559998,78.539124
2016-10-25,101.267601,101.554787,141.675446,100.564674,56.033958,44.169140000000006,113.633545,25.2995,121.470001,78.3983
2016-10-26,101.30645799999999,100.993874,140.004379,99.930412,55.783381999999996,43.726482,113.51611299999999,25.289701,120.790001,77.375023
2016-10-27,101.053825,100.590408,138.05641200000002,98.964378,55.715916,43.370434,113.026878,25.211311,121.010002,75.34723699999999
2016-10-28,100.95665699999999,100.157425,137.84878500000002,98.535042,55.69664,43.19722,113.154076,25.201515,121.58000200000001,75.525604
