,IWD,IWF,IWO,IWN,EFA,IEMG,TIP,GOVT,GLD,VNQ,EUR/USD,GBP/USD,AUD/USD,USD/JPY,USD/CNY,GDP,Unemployment,CPI adj,IP,Federal Debt,PCEC,Interest Rate,Credit Rate,10-Yr. Treas. Rate,Payroll Employment
2015-10-19,-0.00191474632534816,0.003364713540700226,0.003262168645044694,0.0005227520948811737,-0.0034279509955026377,-0.00981741059904806,-0.0017073197101572513,-0.00039300814616760604,-0.004178158132778997,0.013998458619628451,1.132901,1.547197,0.725637,119.502998,6.3501,0.5214285714285715,5.0,237.9488,103.6397,103.82698642857143,12511.297714285714,0.12,0.75,2.04,142753.4
2015-10-20,0.00010083390651693946,-0.0032518349227578236,-0.007422109116338116,0.005643151184012485,-0.0040950195861430005,-0.00023038564512067872,-0.0011701389654562577,-0.0023586107695324765,0.006338207632696102,-0.00036979503032008587,1.1353959999999998,1.5449030000000001,0.726744,119.779999,6.3384,0.5228571428571429,5.0,237.96112,103.61538,103.85064485714285,12512.391628571428,0.12,0.75,2.08,142763.96
2015-10-21,-0.0065622261830727835,-0.006422561544244254,-0.01523981370230898,-0.014756167983882684,-0.0004933997353600006,-0.01199277144394173,0.0006307857140990247,0.002364186966372417,-0.008870752890869693,-0.0036991951554173896,1.134803,1.542448,0.721553,119.842003,6.3393,0.5242857142857142,5.0,237.97344,103.59106,103.87430328571429,12513.485542857143,0.12,0.75,2.04,142774.52
2015-10-22,0.014633920567778569,0.016417017381683774,0.005278976334452956,0.009492474608434831,0.011354252901461859,0.019607824641767913,0.0034221785652068792,0.0003931626622966089,-0.00035801484763220426,0.008787047504550616,1.108095,1.538367,0.721188,120.860001,6.348,0.5257142857142857,5.0,237.98576,103.56674,103.89796171428571,12514.579457142856,0.12,0.75,2.04,142785.08
2015-10-23,0.00801298253647964,0.013426081249551025,0.015682221523800388,0.005328778105283538,0.010087912978336888,0.005036651461586272,-0.0014359091994313733,-0.0027506919624540327,-0.0017011549520788982,-0.009691971806771726,1.1050665,1.535056,0.7217875,121.0779995,6.3435500000000005,0.5271428571428571,5.0,237.99808000000002,103.54242,103.92162014285715,12515.673371428571,0.12,0.75,2.09,142795.64
2015-10-26,-0.00576301251860567,0.0013945894718578877,-0.006374259625427259,-0.007275055731539082,-0.0040270769977927,-0.007972808999367809,-0.0002696666191557284,0.0011823171912002106,-0.0006278026905829348,-0.0002477226656436571,1.1020379999999999,1.5317450000000001,0.722387,121.295998,6.3391,0.5285714285714286,5.0,238.0104,103.5181,103.94527857142857,12516.767285714284,0.12,0.75,2.07,142806.2
2015-10-27,-0.004697255544205636,-0.0007957046879644158,-0.007626967507248561,-0.013923838432849611,-0.008895353814292961,-0.010103129551782275,0.002247710173281181,0.0015741008610021812,0.002243560979987347,-0.0003717791940957005,1.1065989999999999,1.535792,0.725111,120.94899699999999,6.3432,0.53,5.0,238.02272,103.49378,103.968937,12517.8612,0.12,0.75,2.05,142816.76
2015-10-28,0.014961451070920617,0.010253718296708847,0.031604530470776826,0.026011324717323703,0.007016929406836292,-0.009510549257400802,-0.00502344968224766,-0.0031432539232973955,-0.008327363896848183,0.0008676561155847029,1.103704,1.5313,0.7192689999999999,120.476997,6.3432,0.5314285714285715,5.0,238.03504,103.46946,103.99259542857143,12518.955114285714,0.12,0.75,2.1,142827.32
2015-10-29,-0.0029680118254997723,0.00019727730697094437,-0.013090117224266673,-0.008278210764451122,-0.007616217672710368,-0.008899343593031572,-0.002704577878755887,-0.0035478193897031662,-0.009300216704288933,-0.0013624189775333084,1.0928959999999999,1.527184,0.710076,120.860001,6.3493,0.5328571428571428,5.0,238.04736,103.44514000000001,104.01625385714286,12520.049028571428,0.12,0.75,2.19,142837.88
2015-10-30,-0.004862060955494241,-0.004039593101566541,-0.0013402840283063266,-0.008034290796755994,-0.0021228433105248135,0.00047255523526423815,0.003073401646756402,0.0011868715226379667,-0.0038279073657682128,-0.009177566626543898,1.099384,1.5323790000000002,0.709019,121.0,6.3467,0.5342857142857143,5.0,238.05968000000001,103.42082,104.0399122857143,12521.142942857143,0.12,0.75,2.16,142848.44
2015-11-02,0.014258551236987493,0.010386913184159408,0.02430231128431881,0.0180920301056664,0.009491021306246683,0.018894712905208166,-0.00045036743332693696,-0.0028084068665988893,-0.006495946756744364,0.021279200107390706,1.1025969999999998,1.544163,0.713725,120.495003,6.3081,0.5371428571428571,5.0,238.06086363636365,103.37474545454546,104.08722914285714,12523.330771428571,0.12545454545454546,0.75,2.2,142869.63636363635
2015-11-03,0.004522267426590787,0.0008809666149860451,0.004758924872273473,0.0053724144824924824,-0.0003241357217685925,0.012053734923680004,-0.0017131598707426088,-0.0011900711191834557,-0.014826347355238911,-0.01005020498977971,1.101601,1.542401,0.7159220000000001,120.788002,6.3274,0.5385714285714286,5.0,238.04972727272727,103.3529909090909,104.11088757142858,12524.424685714284,0.1309090909090909,0.75,2.23,142880.27272727274
2015-11-04,-0.003229596440781357,-0.0013694081856137075,0.00048040077451450003,-0.001541342580148708,-0.005513133225528044,-0.006871116799316068,-0.0013548810600060301,-0.0011912843245681648,-0.00944103544285746,-0.0044570991159162965,1.096395,1.541925,0.719114,121.095001,6.3261,0.54,5.0,238.0385909090909,103.33123636363636,104.134546,12525.5186,0.13636363636363635,0.75,2.25,142890.9090909091
2015-11-05,-0.00265092098354458,-0.0004897464555948527,-0.0016465898440294335,0.0031905461483103803,-0.0017936200299100147,-0.00023080661282637305,-0.0031653102203225147,-0.0007953827783719891,-0.0031141077369621906,0.00397950523891466,1.086803,1.5390059999999999,0.713878,121.489998,6.3259,0.5414285714285714,5.0,238.02745454545456,103.30948181818182,104.15820442857144,12526.612514285714,0.14181818181818182,0.75,2.26,142901.54545454544
2015-11-06,0.0,-0.0006859385566542198,0.009552606031274724,0.005232309736711738,-0.004573732710853151,-0.01176468019710275,-0.00417338097240294,-0.005173118690240397,-0.014577821039169159,-0.031091316521744128,1.0884,1.521005,0.714796,121.66999799999999,6.3362,0.5428571428571428,5.0,238.01631818181818,103.28772727272728,104.18186285714286,12527.706428571428,0.14727272727272728,0.75,2.34,142912.18181818182
2015-11-09,-0.009942974666725446,-0.00951258300264457,-0.011027687096662686,-0.012859718718194357,-0.010338081892116824,-0.024509749773596545,-0.0003644629146543066,-0.0003999126263501962,0.0028818828603627278,-0.017130998561089572,1.0733409999999999,1.505503,0.703878,123.199997,6.3431,0.5442857142857143,5.0,238.00518181818182,103.26597272727273,104.20552128571428,12528.800342857143,0.1527272727272727,0.75,2.36,142922.81818181818
2015-11-10,0.003977414245707189,0.0012869417713461395,0.0006193736918316262,0.004135719841899643,-0.000663105049704904,-0.0031109461720353337,-0.0003645203613870107,0.001200300384558206,-0.002107298810204994,0.011446181585806237,1.075951,1.5121040000000001,0.7051189999999999,123.077003,6.3522,0.5457142857142857,5.0,237.99404545454544,103.24421818181818,104.22917971428572,12529.894257142856,0.15818181818181817,0.75,2.32,142933.45454545456
2015-11-11,-0.005348206283253387,-0.0033618651266812405,-0.009080379575713282,-0.007310557148500374,0.005143510980307742,0.002400464082915832,-9.139442489880523e-05,-0.001998459489900628,-0.0033595507775004974,0.0011573787360810162,1.073756,1.51389,0.7046720000000001,123.084,6.3518,0.5471428571428572,5.0,237.9829090909091,103.22246363636364,104.25283814285714,12530.988171428571,0.16363636363636364,0.75,2.32,142944.0909090909
2015-11-12,-0.015533231742173914,-0.01190599822308025,-0.018257611560407727,-0.019188956083820097,-0.013040678194615407,-0.010296920804125365,0.0,0.0024032261381410347,0.00019258402788047135,-0.006807824087506242,1.076299,1.52251,0.707114,122.75700400000001,6.3575,0.5485714285714286,5.0,237.97177272727274,103.2007090909091,104.27649657142858,12532.082085714284,0.16909090909090907,0.75,2.32,142954.72727272726
2015-11-13,-0.0076867243486007375,-0.013655961807526151,-0.008555769231366583,-0.00740269261831894,-0.008362616513061916,-0.012823655154810987,0.0013677776310110357,0.002396846553745169,-0.002792489220847183,-0.011381161627942449,1.081502,1.523461,0.713725,122.559998,6.3593,0.55,5.0,237.96063636363635,103.17895454545454,104.300155,12533.176,0.17454545454545453,0.75,2.28,142965.36363636365
2015-11-16,0.015594658303071496,0.013132474782847403,0.0058481969602679484,0.011080325276742853,0.01264977249741528,0.018627523627505083,-0.0005461791010166195,0.00039872472200541687,0.001448445373666507,0.011512183650762342,1.069999,1.521792,0.710581,122.363998,6.3638,0.5514285714285714,5.0,237.9495,103.1572,104.32381342857143,12534.269914285715,0.18,0.75,2.27,142976.0
2015-11-17,-0.0025090741677424866,0.00040184858637837273,0.00028370562674018274,-0.006111641532569045,0.0026649171461168297,-0.0024061373338527536,0.0018220129435895238,0.0003982782384508443,-0.01320994130951636,0.0,1.068799,1.5204959999999998,0.709522,123.265999,6.3612,0.5528571428571428,5.0,237.93836363636365,103.13544545454546,104.34747185714286,12535.363828571428,0.18545454545454543,0.75,2.25,142986.63636363635
2015-11-18,0.014085880714713506,0.01767795322554444,0.017012672611713908,0.015161033482018693,0.009136083387828231,0.010130248804173902,0.0014551249946217482,-0.00039811967604752585,0.0008794606558319984,0.0087946161761836,1.0643850000000001,1.522001,0.711389,123.445,6.3686,0.5542857142857143,5.0,237.92722727272727,103.1136909090909,104.37113028571429,12536.457742857143,0.19090909090909092,0.75,2.27,142997.27272727274
2015-11-19,-0.0008929300920379468,-0.0004936921730034349,-0.0063427139874501215,-0.00208877038653843,0.005102941806642836,0.007879562177705246,0.003541582006906907,0.0015934416001066598,0.011031904715415264,0.0030768180694287217,1.066997,1.5239260000000001,0.7117939999999999,123.525002,6.3749,0.5557142857142857,5.0,237.9160909090909,103.09193636363636,104.39478871428572,12537.551657142856,0.19636363636363635,0.75,2.24,143007.9090909091
2015-11-20,0.0006951335075733311,0.005431229515755698,0.008768126201504467,0.005546985807263649,-0.002292850113056688,0.009476440446131384,0.0008144060377734963,-0.0011932619683955314,-0.004538451227084739,0.012525833502513573,1.072616,1.528818,0.719166,122.912003,6.373,0.5571428571428572,5.0,237.90495454545456,103.07018181818182,104.41844714285715,12538.645571428571,0.2018181818181818,0.75,2.26,143018.54545454544
2015-11-23,-0.001091574426694275,0.0,0.005215365994334364,0.004579441278695695,-0.006237612260634573,-0.008214107869775278,0.0011753540102894533,0.0007965678675578847,-0.008051159493691284,0.0021457849649999527,1.064101,1.518995,0.722909,122.922997,6.375,0.5585714285714286,5.0,237.89381818181818,103.04842727272728,104.44210557142857,12539.739485714284,0.20727272727272728,0.75,2.25,143029.18181818182
2015-11-24,0.003874479455759694,9.812192806979425e-05,0.006779004071557404,0.007666720384380765,0.00016511996535428786,0.0040228003140112545,0.0010837360289241982,0.0007960159157227586,0.006649716279098161,-0.005290290930360819,1.064203,1.512905,0.718907,122.915001,6.3793,0.5599999999999999,5.0,237.88268181818182,103.02667272727273,104.46576400000001,12540.8334,0.2127272727272727,0.75,2.24,143039.81818181818
2015-11-25,-0.0016823533893162157,0.0015711535821609779,0.010649985596290712,0.004729648718338142,0.0023120388324575636,-0.005656387888223646,-0.0005412440753274073,0.00039756839184934556,-0.004662939485857165,0.004052182998513176,1.0643850000000001,1.508591,0.725795,122.504997,6.3798,0.5614285714285714,5.0,237.87154545454544,103.00491818181818,104.48942242857143,12541.927314285715,0.21818181818181817,0.75,2.23,143050.45454545456
2015-11-27,0.0006938931458255748,0.001078624014739793,0.004963110830680906,0.003070072437533211,0.00016483509326992163,-0.018724758757312943,0.0005415371791170909,-0.0011924770790265882,-0.011809476984281364,0.008702085025354522,1.060445,1.509981,0.721917,122.634003,6.3796,0.5642857142857143,5.0,237.84927272727273,102.9614090909091,104.53673928571429,12544.115142857143,0.22909090909090907,0.75,2.22,143071.72727272726
2015-11-30,-0.0020803090612442343,-0.006856000649120841,-0.007103168243678293,-0.001326337740500616,-0.0008237052683084389,-0.0007247131206903346,-0.00045102895173732005,0.0019896705035726825,0.006617264197530837,-0.00737675823443662,1.058302,1.503895,0.718391,122.83000200000001,6.385,0.5657142857142857,5.0,237.83813636363635,102.93965454545454,104.56039771428571,12545.209057142856,0.23454545454545453,0.75,2.21,143082.36363636365
2015-12-01,0.010125183162029261,0.009467446500144083,0.0059955665083428755,0.005822866471561383,0.010552386985013706,0.007976803260145049,0.0037003023458308526,0.0027035778210549033,0.0035321919845408,0.013855597741657677,1.057295,1.5057969999999998,0.723275,123.209999,6.3882,0.5671428571428572,5.0,237.827,102.9179,104.58405614285715,12546.302971428571,0.24,0.75,2.15,143093.0
2015-12-02,-0.012677039818071778,-0.007522541228219937,-0.005824496837912085,-0.014320451140437451,-0.01060543572806838,-0.011031032141456842,-0.003416947138294546,-0.00039671837047006164,-0.015545532025278974,-0.02037531580600127,1.062586,1.507795,0.732332,122.915001,6.3888,0.5685714285714285,4.995652173913044,237.83408695652173,102.9424347826087,104.60771457142857,12547.396885714285,0.24434782608695652,0.75,2.18,143097.47826086957
2015-12-03,-0.013635934235692093,-0.014962206081454488,-0.020028497108128596,-0.013704327622713453,-0.004782309527497586,-0.005334751766795098,-0.0062258922591656995,-0.007139883404960856,0.01062667572496423,-0.015725729382844444,1.061301,1.494902,0.7303,123.225998,6.3888,0.57,4.991304347826087,237.8411739130435,102.9669695652174,104.63137300000001,12548.4908,0.24869565217391304,0.75,2.33,143101.95652173914
2015-12-04,0.01624625764364951,0.021185393463738267,0.012721478365319117,0.00783538418638563,0.008119378779455344,0.006338452724217181,0.0025423450434298722,0.0015982198236785816,0.02220906992513627,0.019069372267934925,1.091596,1.5135,0.732977,122.653,6.3875,0.5714285714285714,4.98695652173913,237.84826086956522,102.9915043478261,104.65503142857143,12549.584714285715,0.25304347826086954,0.75,2.28,143106.4347826087
2015-12-07,-0.008837159174379772,-0.005186435625380459,-0.014964212063565352,-0.016170781142599178,-0.006410225346478282,-0.01574613127003799,-0.00036227514638531577,0.002393237341996368,-0.01297826416972514,-0.0027813759125017157,1.0884,1.511259,0.734214,123.190002,6.3911,0.5728571428571428,4.982608695652174,237.85534782608696,103.01603913043479,104.67868985714286,12550.678628571428,0.2573913043478261,0.75,2.23,143110.91304347827
2015-12-08,-0.011019735890410831,-0.0024590592477171658,-0.0013937912423040988,-0.009588118726699735,-0.014722964293973573,-0.011321823665413233,0.00027188215504314606,0.0011937207297627594,0.0016557709487829975,-0.0008875564576199535,1.0834,1.5050270000000001,0.7259,123.279999,6.3982,0.5742857142857143,4.978260869565218,237.8624347826087,103.04057391304349,104.7023482857143,12551.772542857143,0.2617391304347826,0.75,2.24,143115.39130434784
2015-12-09,-0.0039505330205575895,-0.011537446437612786,-0.014654642726072309,-0.008404304299093002,-0.0045332453747161106,-0.00896178700354,-0.0019020112264763744,-0.0007946329952858155,-0.001944739476652635,-0.005583982896329331,1.0893959999999998,1.5010059999999998,0.722507,122.912003,6.4072,0.5757142857142857,4.973913043478261,237.86952173913045,103.06510869565217,104.72600671428572,12552.866457142856,0.26608695652173914,0.75,2.22,143119.86956521738
2015-12-10,0.0019321858391065927,0.0031923147134929053,0.0052408934303149746,0.0016093095420648407,0.0001686552254607232,-0.007284656745988105,-0.0021778962718083106,0.0,-0.0008768121675449825,-0.007146283843616041,1.101795,1.5183950000000002,0.723537,121.699997,6.418,0.5771428571428572,4.969565217391304,237.87660869565218,103.08964347826087,104.74966514285715,12553.960371428571,0.27043478260869563,0.75,2.24,143124.34782608695
2015-12-11,-0.019285484922417995,-0.02038580779055965,-0.02395408282451117,-0.020244233811647194,-0.019055637400062775,-0.026568660131271127,0.0032739653764064514,0.005568534335443909,0.005460731190812362,-0.0017995407323888601,1.094811,1.5160930000000001,0.72722,121.709999,6.4278,0.5785714285714285,4.965217391304348,237.8836956521739,103.11417826086956,104.77332357142858,12555.054285714285,0.2747826086956522,0.75,2.13,143128.8260869565
2015-12-14,0.0024839759568120456,0.006090775017966399,-0.007073575455746828,-0.006231635744872288,0.0015471592033449166,0.014556615739980794,-0.0071611308697902,-0.005142450318886604,-0.012801861964873762,0.0046353754451222695,1.098394,1.519896,0.716486,120.89299799999999,6.4453,0.58,4.960869565217392,237.89078260869564,103.13871304347826,104.796982,12556.1482,0.2791304347826087,0.75,2.23,143133.30434782608
